sku_index,prod_group_index,bird_type_index,product_type,marination,active,selling_price,holding_cost,shelf_life
87,4,4,Frozen,0,1,40,0,300
88,4,5,Fresh,1,1,30,0,
89,4,5,Fresh,0,1,30,0,3
91,4,5,Frozen,0,1,40,0,400
92,4,6,Fresh,1,1,30,0,
93,4,6,Fresh,0,1,30,0,3
95,4,6,Frozen,0,1,40,0,400
96,5,1,Fresh,1,1,30,0,
97,5,1,Fresh,0,1,30,0,3
99,5,1,Frozen,0,1,40,0,200
100,5,2,Fresh,1,1,30,0,
101,5,2,Fresh,0,1,30,0,4
103,5,2,Frozen,0,1,40,0,400
104,5,3,Fresh,1,1,30,0,
105,5,3,Fresh,0,1,30,0,4
107,5,3,Frozen,0,1,40,0,200
108,5,4,Fresh,1,1,30,0,
109,5,4,Fresh,0,1,30,0,4
111,5,4,Frozen,0,1,40,0,200
112,5,5,Fresh,1,1,30,0,
113,5,5,Fresh,0,1,30,0,3
115,5,5,Frozen,0,1,40,0,300
116,5,6,Fresh,1,1,30,0,
117,5,6,Fresh,0,1,30,0,2
119,5,6,Frozen,0,1,40,0,200
120,6,1,Fresh,1,1,30,0,
121,6,1,Fresh,0,1,30,0,2
123,6,1,Frozen,0,1,40,0,400
124,6,2,Fresh,1,1,30,0,
125,6,2,Fresh,0,1,30,0,3
127,6,2,Frozen,0,1,40,0,400
128,6,3,Fresh,1,1,30,0,
129,6,3,Fresh,0,1,30,0,3
131,6,3,Frozen,0,1,40,0,200
132,6,4,Fresh,1,1,30,0,
133,6,4,Fresh,0,1,30,0,4
135,6,4,Frozen,0,1,40,0,400
136,6,5,Fresh,1,1,30,0,
137,6,5,Fresh,0,1,30,0,3
139,6,5,Frozen,0,1,40,0,300
140,6,6,Fresh,1,1,30,0,
141,6,6,Fresh,0,1,30,0,4
143,6,6,Frozen,0,1,40,0,400
144,7,1,Fresh,1,1,30,0,
145,7,1,Fresh,0,1,30,0,3
147,7,1,Frozen,0,1,40,0,200
148,7,2,Fresh,1,1,30,0,
149,7,2,Fresh,0,1,30,0,4
151,7,2,Frozen,0,1,40,0,300
152,7,3,Fresh,1,1,30,0,
153,7,3,Fresh,0,1,30,0,4
155,7,3,Frozen,0,1,40,0,300
156,7,4,Fresh,1,1,30,0,
157,7,4,Fresh,0,1,30,0,4
159,7,4,Frozen,0,1,40,0,400
160,7,5,Fresh,1,1,30,0,
161,7,5,Fresh,0,1,30,0,4
163,7,5,Frozen,0,1,40,0,200
164,7,6,Fresh,1,1,30,0,
165,7,6,Fresh,0,1,30,0,4
167,7,6,Frozen,0,1,40,0,200
168,8,1,Fresh,1,1,30,0,
169,8,1,Fresh,0,1,30,0,2
171,8,1,Frozen,0,1,40,0,400
172,8,2,Fresh,1,1,30,0,
173,8,2,Fresh,0,1,30,0,4
175,8,2,Frozen,0,1,40,0,400
176,8,3,Fresh,1,1,30,0,
177,8,3,Fresh,0,1,30,0,4
179,8,3,Frozen,0,1,40,0,400
180,8,4,Fresh,1,1,30,0,
181,8,4,Fresh,0,1,30,0,4
183,8,4,Frozen,0,1,40,0,400
184,8,5,Fresh,1,1,30,0,
185,8,5,Fresh,0,1,30,0,3
187,8,5,Frozen,0,1,40,0,400
188,8,6,Fresh,1,1,30,0,
189,8,6,Fresh,0,1,30,0,4
191,8,6,Frozen,0,1,40,0,400
192,9,1,Fresh,1,1,30,0,
193,9,1,Fresh,0,1,30,0,2
195,9,1,Frozen,0,1,40,0,200
196,9,2,Fresh,1,1,30,0,
197,9,2,Fresh,0,1,30,0,3
199,9,2,Frozen,0,1,40,0,400
200,9,3,Fresh,1,1,30,0,
201,9,3,Fresh,0,1,30,0,3
203,9,3,Frozen,0,1,40,0,200
204,9,4,Fresh,1,1,30,0,
205,9,4,Fresh,0,1,30,0,3
207,9,4,Frozen,0,1,40,0,200
208,9,5,Fresh,1,1,30,0,
209,9,5,Fresh,0,1,30,0,4
211,9,5,Frozen,0,1,40,0,200
212,9,6,Fresh,1,1,30,0,
213,9,6,Fresh,0,1,30,0,4
215,9,6,Frozen,0,1,40,0,300
216,10,1,Fresh,1,1,30,0,
217,10,1,Fresh,0,1,30,0,3
219,10,1,Frozen,0,1,40,0,300
220,10,2,Fresh,1,1,30,0,
221,10,2,Fresh,0,1,30,0,4
223,10,2,Frozen,0,1,40,0,400
224,10,3,Fresh,1,1,30,0,
225,10,3,Fresh,0,1,30,0,3
227,10,3,Frozen,0,1,40,0,300
228,10,4,Fresh,1,1,30,0,
229,10,4,Fresh,0,1,30,0,4
231,10,4,Frozen,0,1,40,0,200
232,10,5,Fresh,1,1,30,0,
233,10,5,Fresh,0,1,30,0,2
235,10,5,Frozen,0,1,40,0,200
236,10,6,Fresh,1,1,30,0,
237,10,6,Fresh,0,1,30,0,2
239,10,6,Frozen,0,1,40,0,400
240,11,1,Fresh,1,1,30,0,
241,11,1,Fresh,0,1,30,0,3
243,11,1,Frozen,0,1,40,0,400
244,11,2,Fresh,1,1,30,0,
245,11,2,Fresh,0,1,30,0,3
247,11,2,Frozen,0,1,40,0,400
248,11,3,Fresh,1,1,30,0,
249,11,3,Fresh,0,1,30,0,2
251,11,3,Frozen,0,1,40,0,300
252,11,4,Fresh,1,1,30,0,
253,11,4,Fresh,0,1,30,0,3
255,11,4,Frozen,0,1,40,0,200
256,11,5,Fresh,1,1,30,0,
257,11,5,Fresh,0,1,30,0,2
259,11,5,Frozen,0,1,40,0,200
260,11,6,Fresh,1,1,30,0,
261,11,6,Fresh,0,1,30,0,3
263,11,6,Frozen,0,1,40,0,400
264,12,1,Fresh,1,1,30,0,
265,12,1,Fresh,0,1,30,0,3
267,12,1,Frozen,0,1,40,0,300
268,12,2,Fresh,1,1,30,0,
269,12,2,Fresh,0,1,30,0,2
271,12,2,Frozen,0,1,40,0,300
272,12,3,Fresh,1,1,30,0,
273,12,3,Fresh,0,1,30,0,4
275,12,3,Frozen,0,1,40,0,300
276,12,4,Fresh,1,1,30,0,
277,12,4,Fresh,0,1,30,0,3
279,12,4,Frozen,0,1,40,0,400
280,12,5,Fresh,1,1,30,0,
281,12,5,Fresh,0,1,30,0,3
283,12,5,Frozen,0,1,40,0,400
284,12,6,Fresh,1,1,30,0,
285,12,6,Fresh,0,1,30,0,2
287,12,6,Frozen,0,1,40,0,400
288,13,1,Fresh,1,1,30,0,
289,13,1,Fresh,0,1,30,0,4
291,13,1,Frozen,0,1,40,0,200
292,13,2,Fresh,1,1,30,0,
293,13,2,Fresh,0,1,30,0,4
295,13,2,Frozen,0,1,40,0,400
296,13,3,Fresh,1,1,30,0,
297,13,3,Fresh,0,1,30,0,3
299,13,3,Frozen,0,1,40,0,300
300,13,4,Fresh,1,1,30,0,
301,13,4,Fresh,0,1,30,0,4
303,13,4,Frozen,0,1,40,0,400
304,13,5,Fresh,1,1,30,0,
305,13,5,Fresh,0,1,30,0,3
307,13,5,Frozen,0,1,40,0,400
308,13,6,Fresh,1,1,30,0,
309,13,6,Fresh,0,1,30,0,3
311,13,6,Frozen,0,1,40,0,200
312,14,1,Fresh,1,1,30,0,
313,14,1,Fresh,0,1,30,0,3
315,14,1,Frozen,0,1,40,0,200
316,14,2,Fresh,1,1,30,0,
317,14,2,Fresh,0,1,30,0,4
319,14,2,Frozen,0,1,40,0,200
320,14,3,Fresh,1,1,30,0,
321,14,3,Fresh,0,1,30,0,2
323,14,3,Frozen,0,1,40,0,200
324,14,4,Fresh,1,1,30,0,
325,14,4,Fresh,0,1,30,0,3
327,14,4,Frozen,0,1,40,0,400
328,14,5,Fresh,1,1,30,0,
329,14,5,Fresh,0,1,30,0,2
331,14,5,Frozen,0,1,40,0,200
332,14,6,Fresh,1,1,30,0,
333,14,6,Fresh,0,1,30,0,2
335,14,6,Frozen,0,1,40,0,200
336,15,1,Fresh,1,1,30,0,
337,15,1,Fresh,0,1,30,0,4
339,15,1,Frozen,0,1,40,0,200
340,15,2,Fresh,1,1,30,0,
341,15,2,Fresh,0,1,30,0,4
343,15,2,Frozen,0,1,40,0,200
344,15,3,Fresh,1,1,30,0,
345,15,3,Fresh,0,1,30,0,2
347,15,3,Frozen,0,1,40,0,400
348,15,4,Fresh,1,1,30,0,
349,15,4,Fresh,0,1,30,0,2
351,15,4,Frozen,0,1,40,0,400
352,15,5,Fresh,1,1,30,0,
353,15,5,Fresh,0,1,30,0,2
355,15,5,Frozen,0,1,40,0,300
356,15,6,Fresh,1,1,30,0,
357,15,6,Fresh,0,1,30,0,2
359,15,6,Frozen,0,1,40,0,200
360,16,1,Fresh,1,1,30,0,
361,16,1,Fresh,0,1,30,0,3
363,16,1,Frozen,0,1,40,0,200
364,16,2,Fresh,1,1,30,0,
365,16,2,Fresh,0,1,30,0,2
367,16,2,Frozen,0,1,40,0,200
368,16,3,Fresh,1,1,30,0,
369,16,3,Fresh,0,1,30,0,2
371,16,3,Frozen,0,1,40,0,200
372,16,4,Fresh,1,1,30,0,
373,16,4,Fresh,0,1,30,0,3
375,16,4,Frozen,0,1,40,0,400
376,16,5,Fresh,1,1,30,0,
377,16,5,Fresh,0,1,30,0,3
379,16,5,Frozen,0,1,40,0,200
380,16,6,Fresh,1,1,30,0,
381,16,6,Fresh,0,1,30,0,4
383,16,6,Frozen,0,1,40,0,400
384,17,1,Fresh,1,1,30,0,
385,17,1,Fresh,0,1,30,0,4
387,17,1,Frozen,0,1,40,0,200
388,17,2,Fresh,1,1,30,0,
389,17,2,Fresh,0,1,30,0,3
391,17,2,Frozen,0,1,40,0,400
392,17,3,Fresh,1,1,30,0,
393,17,3,Fresh,0,1,30,0,3
395,17,3,Frozen,0,1,40,0,300
396,17,4,Fresh,1,1,30,0,
397,17,4,Fresh,0,1,30,0,4
399,17,4,Frozen,0,1,40,0,300
400,17,5,Fresh,1,1,30,0,
401,17,5,Fresh,0,1,30,0,3
403,17,5,Frozen,0,1,40,0,400
404,17,6,Fresh,1,1,30,0,
405,17,6,Fresh,0,1,30,0,3
407,17,6,Frozen,0,1,40,0,200
408,18,1,Fresh,1,1,30,0,
409,18,1,Fresh,0,1,30,0,3
411,18,1,Frozen,0,1,40,0,300
412,18,2,Fresh,1,1,30,0,
413,18,2,Fresh,0,1,30,0,3
415,18,2,Frozen,0,1,40,0,400
416,18,3,Fresh,1,1,30,0,
417,18,3,Fresh,0,1,30,0,4
419,18,3,Frozen,0,1,40,0,400
420,18,4,Fresh,1,1,30,0,
421,18,4,Fresh,0,1,30,0,2
423,18,4,Frozen,0,1,40,0,200
424,18,5,Fresh,1,1,30,0,
425,18,5,Fresh,0,1,30,0,4
427,18,5,Frozen,0,1,40,0,400
428,18,6,Fresh,1,1,30,0,
429,18,6,Fresh,0,1,30,0,4
431,18,6,Frozen,0,1,40,0,300
432,19,1,Fresh,1,1,30,0,
433,19,1,Fresh,0,1,30,0,4
435,19,1,Frozen,0,1,40,0,400
436,19,2,Fresh,1,1,30,0,
437,19,2,Fresh,0,1,30,0,4
439,19,2,Frozen,0,1,40,0,200
440,19,3,Fresh,1,1,30,0,
441,19,3,Fresh,0,1,30,0,3
443,19,3,Frozen,0,1,40,0,400
444,19,4,Fresh,1,1,30,0,
445,19,4,Fresh,0,1,30,0,2
447,19,4,Frozen,0,1,40,0,300
448,19,5,Fresh,1,1,30,0,
449,19,5,Fresh,0,1,30,0,3
451,19,5,Frozen,0,1,40,0,200
452,19,6,Fresh,1,1,30,0,
453,19,6,Fresh,0,1,30,0,2
455,19,6,Frozen,0,1,40,0,300
456,20,1,Fresh,1,1,30,0,
457,20,1,Fresh,0,1,30,0,2
459,20,1,Frozen,0,1,40,0,200
460,20,2,Fresh,1,1,30,0,
461,20,2,Fresh,0,1,30,0,3
463,20,2,Frozen,0,1,40,0,400
464,20,3,Fresh,1,1,30,0,
465,20,3,Fresh,0,1,30,0,4
467,20,3,Frozen,0,1,40,0,200
468,20,4,Fresh,1,1,30,0,
469,20,4,Fresh,0,1,30,0,3
471,20,4,Frozen,0,1,40,0,400
472,20,5,Fresh,1,1,30,0,
473,20,5,Fresh,0,1,30,0,4
475,20,5,Frozen,0,1,40,0,200
476,20,6,Fresh,1,1,30,0,
477,20,6,Fresh,0,1,30,0,4
479,20,6,Frozen,0,1,40,0,200
480,21,1,Fresh,1,1,30,0,
481,21,1,Fresh,0,1,30,0,3
483,21,1,Frozen,0,1,40,0,400
484,21,2,Fresh,1,1,30,0,
485,21,2,Fresh,0,1,30,0,3
487,21,2,Frozen,0,1,40,0,400
488,21,3,Fresh,1,1,30,0,
489,21,3,Fresh,0,1,30,0,2
491,21,3,Frozen,0,1,40,0,400
492,21,4,Fresh,1,1,30,0,
493,21,4,Fresh,0,1,30,0,4
495,21,4,Frozen,0,1,40,0,300
496,21,5,Fresh,1,1,30,0,
497,21,5,Fresh,0,1,30,0,3
499,21,5,Frozen,0,1,40,0,400
500,21,6,Fresh,1,1,30,0,
501,21,6,Fresh,0,1,30,0,4
503,21,6,Frozen,0,1,40,0,300
504,22,1,Fresh,1,1,30,0,
505,22,1,Fresh,0,1,30,0,2
507,22,1,Frozen,0,1,40,0,400
508,22,2,Fresh,1,1,30,0,
509,22,2,Fresh,0,1,30,0,2
511,22,2,Frozen,0,1,40,0,200
512,22,3,Fresh,1,1,30,0,
513,22,3,Fresh,0,1,30,0,4
515,22,3,Frozen,0,1,40,0,400
516,22,4,Fresh,1,1,30,0,
517,22,4,Fresh,0,1,30,0,3
519,22,4,Frozen,0,1,40,0,300
520,22,5,Fresh,1,1,30,0,
521,22,5,Fresh,0,1,30,0,2
523,22,5,Frozen,0,1,40,0,400
524,22,6,Fresh,1,1,30,0,
525,22,6,Fresh,0,1,30,0,3
527,22,6,Frozen,0,1,40,0,200
528,23,1,Fresh,1,1,30,0,
529,23,1,Fresh,0,1,30,0,2
531,23,1,Frozen,0,1,40,0,400
532,23,2,Fresh,1,1,30,0,
533,23,2,Fresh,0,1,30,0,3
535,23,2,Frozen,0,1,40,0,200
536,23,3,Fresh,1,1,30,0,
537,23,3,Fresh,0,1,30,0,3
539,23,3,Frozen,0,1,40,0,300
540,23,4,Fresh,1,1,30,0,
541,23,4,Fresh,0,1,30,0,3
543,23,4,Frozen,0,1,40,0,300
544,23,5,Fresh,1,1,30,0,
545,23,5,Fresh,0,1,30,0,3
547,23,5,Frozen,0,1,40,0,300
548,23,6,Fresh,1,1,30,0,
549,23,6,Fresh,0,1,30,0,2
551,23,6,Frozen,0,1,40,0,400
552,24,1,Fresh,1,1,30,0,
553,24,1,Fresh,0,1,30,0,4
555,24,1,Frozen,0,1,40,0,300
556,24,2,Fresh,1,1,30,0,
557,24,2,Fresh,0,1,30,0,4
559,24,2,Frozen,0,1,40,0,300
560,24,3,Fresh,1,1,30,0,
561,24,3,Fresh,0,1,30,0,3
563,24,3,Frozen,0,1,40,0,400
564,24,4,Fresh,1,1,30,0,
565,24,4,Fresh,0,1,30,0,2
567,24,4,Frozen,0,1,40,0,300
568,24,5,Fresh,1,1,30,0,
569,24,5,Fresh,0,1,30,0,2
571,24,5,Frozen,0,1,40,0,300
572,24,6,Fresh,1,1,30,0,
573,24,6,Fresh,0,1,30,0,4
575,24,6,Frozen,0,1,40,0,400
576,25,1,Fresh,1,1,30,0,
577,25,1,Fresh,0,1,30,0,4
579,25,1,Frozen,0,1,40,0,300
580,25,2,Fresh,1,1,30,0,
581,25,2,Fresh,0,1,30,0,2
583,25,2,Frozen,0,1,40,0,300
584,25,3,Fresh,1,1,30,0,
585,25,3,Fresh,0,1,30,0,3
587,25,3,Frozen,0,1,40,0,300
588,25,4,Fresh,1,1,30,0,
589,25,4,Fresh,0,1,30,0,4
591,25,4,Frozen,0,1,40,0,300
592,25,5,Fresh,1,1,30,0,
593,25,5,Fresh,0,1,30,0,2
595,25,5,Frozen,0,1,40,0,400
596,25,6,Fresh,1,1,30,0,
597,25,6,Fresh,0,1,30,0,3
599,25,6,Frozen,0,1,40,0,300
600,26,1,Fresh,1,1,30,0,
601,26,1,Fresh,0,1,30,0,2
603,26,1,Frozen,0,1,40,0,200
604,26,2,Fresh,1,1,30,0,
605,26,2,Fresh,0,1,30,0,2
607,26,2,Frozen,0,1,40,0,400
608,26,3,Fresh,1,1,30,0,
609,26,3,Fresh,0,1,30,0,4
611,26,3,Frozen,0,1,40,0,400
612,26,4,Fresh,1,1,30,0,
613,26,4,Fresh,0,1,30,0,4
615,26,4,Frozen,0,1,40,0,400
616,26,5,Fresh,1,1,30,0,
617,26,5,Fresh,0,1,30,0,3
619,26,5,Frozen,0,1,40,0,300
620,26,6,Fresh,1,1,30,0,
621,26,6,Fresh,0,1,30,0,2
623,26,6,Frozen,0,1,40,0,200
624,27,1,Fresh,1,1,30,0,
625,27,1,Fresh,0,1,30,0,2
627,27,1,Frozen,0,1,40,0,300
628,27,2,Fresh,1,1,30,0,
629,27,2,Fresh,0,1,30,0,2
631,27,2,Frozen,0,1,40,0,300
632,27,3,Fresh,1,1,30,0,
633,27,3,Fresh,0,1,30,0,2
635,27,3,Frozen,0,1,40,0,300
636,27,4,Fresh,1,1,30,0,
637,27,4,Fresh,0,1,30,0,2
639,27,4,Frozen,0,1,40,0,300
640,27,5,Fresh,1,1,30,0,
641,27,5,Fresh,0,1,30,0,2
643,27,5,Frozen,0,1,40,0,300
644,27,6,Fresh,1,1,30,0,
645,27,6,Fresh,0,1,30,0,2
647,27,6,Frozen,0,1,40,0,200
648,28,1,Fresh,1,1,30,0,
649,28,1,Fresh,0,1,30,0,3
651,28,1,Frozen,0,1,40,0,200
652,28,2,Fresh,1,1,30,0,
653,28,2,Fresh,0,1,30,0,4
655,28,2,Frozen,0,1,40,0,300
656,28,3,Fresh,1,1,30,0,
657,28,3,Fresh,0,1,30,0,3
659,28,3,Frozen,0,1,40,0,300
660,28,4,Fresh,1,1,30,0,
661,28,4,Fresh,0,1,30,0,2
663,28,4,Frozen,0,1,40,0,400
664,28,5,Fresh,1,1,30,0,
665,28,5,Fresh,0,1,30,0,2
667,28,5,Frozen,0,1,40,0,400
668,28,6,Fresh,1,1,30,0,
669,28,6,Fresh,0,1,30,0,3
671,28,6,Frozen,0,1,40,0,400
672,29,1,Fresh,1,1,30,0,
673,29,1,Fresh,0,1,30,0,4
675,29,1,Frozen,0,1,40,0,300
676,29,2,Fresh,1,1,30,0,
677,29,2,Fresh,0,1,30,0,2
679,29,2,Frozen,0,1,40,0,300
680,29,3,Fresh,1,1,30,0,
681,29,3,Fresh,0,1,30,0,3
683,29,3,Frozen,0,1,40,0,400
684,29,4,Fresh,1,1,30,0,
685,29,4,Fresh,0,1,30,0,4
687,29,4,Frozen,0,1,40,0,300
688,29,5,Fresh,1,1,30,0,
689,29,5,Fresh,0,1,30,0,4
691,29,5,Frozen,0,1,40,0,400
692,29,6,Fresh,1,1,30,0,
693,29,6,Fresh,0,1,30,0,2
695,29,6,Frozen,0,1,40,0,200
696,30,1,Fresh,1,1,30,0,
697,30,1,Fresh,0,1,30,0,2
699,30,1,Frozen,0,1,40,0,200
700,30,2,Fresh,1,1,30,0,
701,30,2,Fresh,0,1,30,0,2
703,30,2,Frozen,0,1,40,0,300
704,30,3,Fresh,1,1,30,0,
705,30,3,Fresh,0,1,30,0,4
707,30,3,Frozen,0,1,40,0,200
708,30,4,Fresh,1,1,30,0,
709,30,4,Fresh,0,1,30,0,4
711,30,4,Frozen,0,1,40,0,300
712,30,5,Fresh,1,1,30,0,
713,30,5,Fresh,0,1,30,0,3
715,30,5,Frozen,0,1,40,0,200
716,30,6,Fresh,1,1,30,0,
717,30,6,Fresh,0,1,30,0,4
719,30,6,Frozen,0,1,40,0,300
720,31,1,Fresh,1,1,30,0,
721,31,1,Fresh,0,1,30,0,3
723,31,1,Frozen,0,1,40,0,300
724,31,2,Fresh,1,1,30,0,
725,31,2,Fresh,0,1,30,0,3
727,31,2,Frozen,0,1,40,0,300
728,31,3,Fresh,1,1,30,0,
729,31,3,Fresh,0,1,30,0,4
731,31,3,Frozen,0,1,40,0,200
732,31,4,Fresh,1,1,30,0,
733,31,4,Fresh,0,1,30,0,3
735,31,4,Frozen,0,1,40,0,300
736,31,5,Fresh,1,1,30,0,
737,31,5,Fresh,0,1,30,0,3
739,31,5,Frozen,0,1,40,0,300
740,31,6,Fresh,1,1,30,0,
741,31,6,Fresh,0,1,30,0,2
743,31,6,Frozen,0,1,40,0,400
744,32,1,Fresh,1,1,30,0,
745,32,1,Fresh,0,1,30,0,2
747,32,1,Frozen,0,1,40,0,300
748,32,2,Fresh,1,1,30,0,
749,32,2,Fresh,0,1,30,0,2
751,32,2,Frozen,0,1,40,0,400
752,32,3,Fresh,1,1,30,0,
753,32,3,Fresh,0,1,30,0,2
755,32,3,Frozen,0,1,40,0,400
756,32,4,Fresh,1,1,30,0,
757,32,4,Fresh,0,1,30,0,2
759,32,4,Frozen,0,1,40,0,300
760,32,5,Fresh,1,1,30,0,
761,32,5,Fresh,0,1,30,0,2
763,32,5,Frozen,0,1,40,0,300
764,32,6,Fresh,1,1,30,0,
765,32,6,Fresh,0,1,30,0,3
767,32,6,Frozen,0,1,40,0,200
